Date,Transaction Amount,Department,Cashier,Store ZIP,Store City,Store Region
04/12/2016,2782,Electronics,"Battle, Jane Q.",31777,Barrie,ON
05/12/2016,3943,Groceries,"Burch, Athena R.",B6X 4T1,St. Petersburg,FL
26/12/2016,8791,Electronics,"Yates, Lewis O.",27776,Drachten,Fr
16/12/2016,8057,Electronics,"Farrell, Venus W.",88825,Ganganagar,RJ
25/12/2016,2665,Groceries,"Matthews, Stephen F.",6895IZ,Alajuela,A
21/12/2016,1637,Groceries,"Barnes, Vaughan Y.",42696,Katsina,KT
28/12/2016,2947,Groceries,"Wooten, Scarlet J.",34990,Kawerau,North Island
06/12/2016,6522,Household Appliances,"Merrill, Suki G.",37127,Hamburg,Hamburg
01/12/2016,1665,Groceries,"Anthony, Joan C.",71899,Istanbul,Istanbul
08/12/2016,5945,Household Appliances,"Harmon, Remedios D.",16153,Merchtem,Vlaams-Brabant
17/12/2016,3757,Household Appliances,"Mccoy, Fritz L.",42570,LaSalle,Ontario
18/12/2016,3419,Electronics,"Landry, Yael Z.",95578,Aubagne,PR
03/12/2016,1468,Electronics,"Bush, Jennifer L.",N4R 8T3,Cumberland,ON
13/12/2016,1640,Electronics,"Hooper, Rahim X.",43708,Gouda,Zuid Holland
17/12/2016,4174,Electronics,"Mckee, Wang G.",55526,LaSalle,Ontario
29/12/2016,5024,Electronics,"Larsen, Suki B.",25990-193,Niterói,RJ
20/12/2016,4100,Household Appliances,"Jennings, Boris M.",48174,Gulfport,MS
07/12/2016,9890,Household Appliances,"King, Susan W.",481755,Whyalla,SA
11/12/2016,2020,Groceries,"Malone, Avram F.",7965,Opole,OP
15/12/2016,1453,Household Appliances,"Dickerson, Bree Y.",183495,Hamilton,North Island
07/12/2016,7958,Electronics,"Roberts, Scarlett A.",75176,Broken Hill,New South Wales
24/12/2016,3424,Electronics,"Tran, Medge K.",16832,Haguenau,AL
28/12/2016,8432,Groceries,"Dawson, Sonia N.",97632,Devon,Alberta
23/12/2016,5777,Household Appliances,"Blake, Xander C.",264561,Jacksonville,FL
06/12/2016,8476,Household Appliances,"Waters, Holly M.",6417,Cork,M
14/12/2016,7414,Electronics,"Anderson, Aidan P.",68973,Te Puke,NI
29/12/2016,6107,Electronics,"Daugherty, Dennis Z.",45909-329,Vienna,Vienna
20/12/2016,901,Groceries,"Lambert, Jayme I.",9202,Whitby,ON
24/12/2016,5734,Electronics,"Adams, Carolyn T.",4839,Sabadell,CA
24/12/2016,9487,Household Appliances,"Carlson, Melyssa I.",14600,Lidingo,Stockholms lan
30/12/2016,5162,Household Appliances,"Henson, Daquan U.",55072,Nice,PR
02/12/2016,3211,Groceries,"Beasley, Nasim F.",19391,Ipswich,QLD
11/12/2016,1411,Groceries,"Walters, Jana P.",30815,Morwell,Victoria
17/12/2016,7883,Household Appliances,"Boyd, Lyle Y.",29597,Leut,Limburg
03/12/2016,3426,Household Appliances,"Chang, Lyle W.",1995,Milmort,LU
02/12/2016,1677,Electronics,"French, Rae P.",81864,Lafayette,LA
08/12/2016,4827,Household Appliances,"Levine, Amena P.",527412,Recoleta,Metropolitana de Santiago
23/12/2016,8067,Electronics,"Weeks, Troy N.",745175,Springdale,AR
02/12/2016,9488,Groceries,"Rodriquez, Charles V.",61064,Stockport,Cheshire
13/12/2016,4683,Electronics,"Marks, Lacey K.",36751,Veere,Zl
08/12/2016,7282,Groceries,"Lewis, Hannah K.",8229,Thames,NI
08/12/2016,5608,Household Appliances,"Salazar, Phyllis E.",93368,Swan Hill,Victoria
03/12/2016,4738,Groceries,"Lott, Troy F.",VC76 3RP,Broken Hill,NSW
16/12/2016,7782,Household Appliances,"Sharpe, Quincy J.",H9E 4K2,Oldenzaal,Overijssel
06/12/2016,7051,Household Appliances,"Spears, Hiram Z.",21102,Vienna,Wie
08/12/2016,2552,Electronics,"Underwood, Ciaran O.",9428,Tailles,Luxemburg
15/12/2016,8746,Groceries,"Rose, Yuri D.",66716,Rulles,Luxemburg
05/12/2016,417,Household Appliances,"Frazier, Daphne H.",122968,Moe,VIC
20/12/2016,4649,Household Appliances,"Tanner, Emmanuel K.",99909,Borlänge,Dalarnas
30/12/2016,5202,Household Appliances,"Cline, Nash O.",582629,Benalla,VIC
01/12/2016,6919,Groceries,"Velasquez, Shelley B.",47881,San Isidro,SJ
17/12/2016,1131,Electronics,"Griffith, Giacomo Y.",2994,Windsor,ON
29/12/2016,727,Groceries,"Carey, Rama W.",B5 2SC,Thames,NI
26/12/2016,723,Household Appliances,"Price, Merritt V.",799496,Castel Volturno,Campania
07/12/2016,2630,Household Appliances,"Boyle, Daniel R.",3036,Marbella,AN
11/12/2016,9676,Groceries,"Mcneil, Sloane O.",439335,Cork,M
05/12/2016,5792,Groceries,"Mendoza, Abigail I.",9299,Gaithersburg,Maryland
05/12/2016,7544,Household Appliances,"Harrison, Anika S.",5680,Kungälv,O
21/12/2016,6011,Groceries,"Alvarez, Uma B.",56491,Galway,C
15/12/2016,3699,Electronics,"Estes, Silas X.",779290,South Perth,WA
08/12/2016,2075,Household Appliances,"Faulkner, Tanya I.",2468,Flushing,Zl
14/12/2016,1409,Household Appliances,"Jenkins, Ferris A.",29721,Valéncia,Comunitat Valenciana
05/12/2016,4239,Electronics,"Bass, Tatyana T.",32567,Port Harcourt,RI
15/12/2016,8761,Electronics,"Knapp, Harding G.",U90 5SJ,Jönköping,Jonkoping
01/12/2016,3253,Electronics,"Waters, Melodie G.",N0Y 6L2,The Hague,Z.
01/12/2016,3391,Household Appliances,"Valentine, Ivor W.",93170-944,Iseyin,Oyo
04/12/2016,3596,Household Appliances,"Hopper, Haley J.",4613UE,Stamford,Lincolnshire
29/12/2016,4340,Household Appliances,"Winters, Madonna W.",9217,Kitchener,ON
05/12/2016,6583,Household Appliances,"Rivers, Zahir J.",4035,Stargard Szczeciński,Zachodniopomorskie
24/12/2016,5710,Groceries,"Randolph, Jameson G.",3955HV,King Township,ON
11/12/2016,5933,Electronics,"Weaver, Craig A.",44258,Piracicaba,SP
24/12/2016,1947,Groceries,"Booker, Ruby I.",76407,Lakeshore,Ontario
07/12/2016,1624,Household Appliances,"Bowen, Coby X.",2131,Berlin,BE
10/12/2016,9795,Electronics,"Larson, Keegan Q.",1612,Kraków,Malopolskie
01/12/2016,7355,Household Appliances,"Blackburn, Ocean J.",1150,Cambridge,NI
05/12/2016,8246,Groceries,"Palmer, Molly Y.",71334,Millport,BU
15/12/2016,9367,Groceries,"Best, Kameko F.",27-246,Bergerac,AQ
19/12/2016,2645,Household Appliances,"Saunders, Angela I.",7531,Istanbul,Ist
30/12/2016,5146,Groceries,"Guzman, Guy U.",97048,Bergen op Zoom,N.
28/12/2016,272,Groceries,"Rowe, Wynter S.",26424,Hamburg,HH
23/12/2016,4985,Groceries,"Hoffman, Ariel Q.",92364-826,Nizamabad,Andhra Pradesh
30/12/2016,2564,Groceries,"Chambers, Maile P.",933003,Caloundra,QLD
11/12/2016,5781,Electronics,"Fernandez, Robin E.",4336,Wrocław,DS
13/12/2016,2100,Household Appliances,"Koch, Amena D.",50142,Lakewood,CO
19/12/2016,7570,Electronics,"Rocha, Angela B.",79875,Campinas,SP
25/12/2016,8633,Household Appliances,"Arnold, Kyle B.",59755-261,San Diego,Cartago
14/12/2016,9255,Groceries,"Herrera, Amity C.",84227,San Felipe,SJ
20/12/2016,9997,Household Appliances,"Duran, Macaulay U.",9006,Sitapur,Uttar Pradesh
11/12/2016,5166,Groceries,"Nash, Wynter A.",16011,Saint Louis,MO
03/12/2016,7044,Household Appliances,"Yang, Jena D.",72-632,Vienna,Vienna
21/12/2016,1743,Groceries,"Brady, Rylee U.",37635,Brora,Sutherland
26/12/2016,9796,Household Appliances,"Daniels, Shana Q.",V3N 4W6,Cariboo Regional District,British Columbia
23/12/2016,5989,Electronics,"Short, Kyla H.",80306,Broken Hill,New South Wales
13/12/2016,4012,Groceries,"Dillon, Kevin Z.",9827,Doetinchem,Gl
06/12/2016,7825,Groceries,"Bush, Vanna H.",40912,Galway,C
25/12/2016,4910,Groceries,"Martin, Ebony D.",469652,Uyo,AK
22/12/2016,4104,Electronics,"Sykes, Marshall T.",76783,Palma de Mallorca,Illes Balears
02/12/2016,573,Household Appliances,"Smith, Emi V.",NS4 7OA,Aulnay-sous-Bois,IL
27/12/2016,264,Household Appliances,"Moore, Marshall I.",F1O 2WT,Antofagasta,II
11/12/2016,6483,Household Appliances,"Puckett, Brady C.",6355,Boston,Massachusetts
21/12/2016,2823,Groceries,"Sims, Ruth I.",34027,Ramsey,HU
29/12/2016,3925,Electronics,"Mcclain, Winter V.",76679,Vienna,Vienna
06/12/2016,7727,Groceries,"Mcknight, Michael I.",1820,El Monte,Met Santiago
19/12/2016,1948,Household Appliances,"Hatfield, Briar L.",7318,Vienna,Vienna
28/12/2016,7940,Electronics,"Preston, Joel L.",89138-635,Kaneohe,HI
10/12/2016,4177,Electronics,"Chase, Adam L.",85369,Bairnsdale,VIC
28/12/2016,4277,Electronics,"Davidson, Orson B.",R0R 8P7,Veraval,GJ
17/12/2016,4958,Groceries,"Franks, Linda E.",7490,Nieuwenrode,VB
27/12/2016,8022,Household Appliances,"Moore, Amanda E.",44496,San Rafael,SJ
08/12/2016,424,Groceries,"Beach, Stacy L.",53183,Minucciano,Toscana
30/12/2016,4634,Electronics,"Navarro, Kenneth P.",37021,Bama,Borno
16/12/2016,5981,Electronics,"George, Yoko B.",34397,Patna,Bihar
27/12/2016,1439,Electronics,"Bentley, Maya M.",122126,Sierra Gorda,II
14/12/2016,9986,Electronics,"Reyes, Noelani U.",P3C 6PR,Haarlem,Noord Holland
05/12/2016,4535,Groceries,"Erickson, Thaddeus N.",114228,Millet,Alberta
09/12/2016,728,Groceries,"Kerr, Kamal Y.",409948,Zaltbommel,Gelderland
18/12/2016,9458,Household Appliances,"Odonnell, Cruz W.",70807,Kenosha,WI
08/12/2016,251,Household Appliances,"Wiley, John O.",6109,New Westminster,BC
24/12/2016,3566,Household Appliances,"Ball, Alexis N.",91174,Dublin,L
28/12/2016,6922,Groceries,"Cross, Kieran D.",58-262,Kerikeri,NI
14/12/2016,8795,Household Appliances,"Scott, Priscilla U.",M9N 6B3,Katowice,Slaskie
06/12/2016,4254,Groceries,"Sellers, Tyrone Q.",61408,Vanderhoof,British Columbia
27/12/2016,9350,Electronics,"Webb, Alan F.",3907,Topeka,Kansas
11/12/2016,569,Electronics,"Alston, Ivy K.",9323MV,Hindupur,Andhra Pradesh
29/12/2016,1625,Electronics,"James, Peter F.",1958,Orange,New South Wales
29/12/2016,6874,Groceries,"English, Kai J.",280935,Arauco,Biobío
25/12/2016,6776,Electronics,"Cook, Abdul I.",62643,Sosnowiec,SL
08/12/2016,2044,Groceries,"Vazquez, Rafael J.",H5A 1V5,Inverurie,Aberdeenshire
26/12/2016,159,Groceries,"Franks, Ivan Z.",4614,Beaconsfield,QC
21/12/2016,9303,Groceries,"Bentley, Yael J.",61208,Castelvetere in Val Fortore,Campania
04/12/2016,9966,Electronics,"Lucas, Xena M.",93865,Raichur,Karnataka
21/12/2016,3927,Groceries,"Mccall, Gareth U.",34805,Vienna,Wie
30/12/2016,2645,Groceries,"Becker, Cade P.",N8R 6P7,Alacant,Comunitat Valenciana
24/12/2016,5953,Household Appliances,"Wilkins, Keane T.",52857,Allahabad,Uttar Pradesh
07/12/2016,6404,Electronics,"Myers, Bevis M.",48933,Cork,M
06/12/2016,9454,Electronics,"Rowe, Darrel V.",60611,Zedelgem,West-Vlaanderen
11/12/2016,4800,Groceries,"Taylor, Fuller V.",88836,Maple Ridge,British Columbia
22/12/2016,8193,Electronics,"Bradford, Lane A.",9527,Feldkirch,Vorarlberg
01/12/2016,4331,Household Appliances,"Dawson, Quyn L.",707613,Dos Hermanas,AN
01/12/2016,4644,Groceries,"Barlow, Dominique Q.",559115,Jelenia Góra,DS
13/12/2016,7543,Electronics,"Bryant, Hiram L.",637958,Heredia,Heredia
24/12/2016,97,Groceries,"Bishop, Skyler W.",40962,Marbella,Andalucia
09/12/2016,7238,Electronics,"Britt, Gavin W.",4348,South Portland,Maine
29/12/2016,1244,Household Appliances,"Knox, Amelia O.",64410,Istanbul,Ist
18/12/2016,1714,Electronics,"Cohen, Ross J.",1979,Ujjain,Madhya Pradesh
11/12/2016,1203,Household Appliances,"Holman, Ila H.",85532,Ribeirão das Neves,Minas Gerais
22/12/2016,1415,Electronics,"Lucas, Nichole A.",961554,Waitara,NI
20/12/2016,6418,Household Appliances,"Townsend, Travis E.",4909,Cardigan,CG
30/12/2016,7068,Electronics,"Meyer, Jelani R.",1821,Vienna,Wie
07/12/2016,5641,Groceries,"Banks, Brynn J.",29429,Warrnambool,Victoria
06/12/2016,9789,Household Appliances,"Montgomery, Anjolie M.",V8E 9S0,Bellevue,NE
16/12/2016,1438,Household Appliances,"Simmons, Ciaran Q.",674093,Sint-Amandsberg,Oost-Vlaanderen
10/12/2016,1701,Household Appliances,"Burt, Hollee U.",2506MI,Fuenlabrada,MA
14/12/2016,4679,Groceries,"Thompson, Samson H.",43419,Akron,OH
14/12/2016,4805,Household Appliances,"Carrillo, Scott N.",848260,Vienna,Vienna
25/12/2016,9303,Groceries,"Herrera, Mannix L.",83065-379,Bitterfeld-Wolfen,Saxony-Anhalt
30/12/2016,7972,Household Appliances,"Garner, Drake Z.",5807,Market Drayton,Shropshire
14/12/2016,8246,Groceries,"Hampton, Ina G.",2428,Kawerau,North Island
10/12/2016,5945,Groceries,"Walter, Hamish B.",45525,Masterton,North Island
19/12/2016,5931,Electronics,"Nixon, Shafira Z.",60216,Nelson,BC
13/12/2016,1324,Electronics,"Wright, George Z.",50206,Siquirres,L
15/12/2016,9849,Household Appliances,"Steele, Madaline A.",1979,Mogi das Cruzes,SP
10/12/2016,3177,Electronics,"Donovan, Reuben E.",22105,Märsta,AB
14/12/2016,747,Electronics,"Allison, Rigel A.",41116,Launceston,TAS
11/12/2016,2034,Groceries,"Kerr, Brielle J.",909538,Istanbul,Ist
28/12/2016,7052,Household Appliances,"Mitchell, Quinn U.",7263,Pinto,Biobio
28/12/2016,8765,Household Appliances,"Stewart, Stewart J.",86459,Wrocław,AMS
09/12/2016,652,Household Appliances,"Hanson, Ava B.",1911NL,Uddevalla,O
09/12/2016,7839,Household Appliances,"Bird, Sophia I.",27022,Södertälje,Stockholm
21/12/2016,4333,Household Appliances,"Thompson, Allen F.",18356,Vienna,Vienna
23/12/2016,8330,Household Appliances,"Bean, Madeline T.",1116,Manukau,NI
08/12/2016,2457,Electronics,"Wells, Lillith S.",80161,Morrinsville,North Island
09/12/2016,5650,Electronics,"Sanders, Kirk H.",6932,Vienna,Wie
16/12/2016,9303,Electronics,"Grant, Murphy J.",63696,Bremerhaven,HB
