Groceries,Electronics,Household Appliances,Order Date,Sales Person,Store ZIP,Store City,Store Region
,,3391,01/12/2016,"Valentine, Ivor W.",93170-944,Iseyin,Oyo
,,4527,27/12/2016,"Wilkins, Ella X.",49661,Mount Isa,QLD
,,1438,16/12/2016,"Simmons, Ciaran Q.",674093,Sint-Amandsberg,Oost-Vlaanderen
,2637,,11/12/2016,"Cortez, Karina C.",116270,La Florida,Metropolitana de Santiago
,,4331,01/12/2016,"Dawson, Quyn L.",707613,Dos Hermanas,AN
,,756,11/12/2016,"Roach, Kitra G.",4982,Ramagundam,Andhra Pradesh
56,,,20/12/2016,"Bean, Nerea I.",515328,Telde,Canarias
2665,,,25/12/2016,"Matthews, Stephen F.",6895IZ,Alajuela,A
7400,,,01/12/2016,"Bowman, Nigel I.",1502,Baie-Comeau,Quebec
,,3757,17/12/2016,"Mccoy, Fritz L.",42570,LaSalle,Ontario
,9180,,12/12/2016,"Benson, Robin E.",657373,Galway,Connacht
,5522,,29/12/2016,"Sexton, Hayes A.",3122LR,Gliwice,Slaskie
,,323,23/12/2016,"Hyde, Angela R.",70610,Istanbul,Istanbul
3927,,,21/12/2016,"Mccall, Gareth U.",34805,Vienna,Wie
,,1203,11/12/2016,"Holman, Ila H.",85532,Ribeirão das Neves,Minas Gerais
,,7941,20/12/2016,"Cervantes, Sydney T.",70300,Gravataí,Rio Grande do Sul
,9350,,27/12/2016,"Webb, Alan F.",3907,Topeka,Kansas
9255,,,14/12/2016,"Herrera, Amity C.",84227,San Felipe,SJ
,2570,,13/12/2016,"Short, Hadley Y.",630894,Tauranga,North Island
,1439,,27/12/2016,"Bentley, Maya M.",122126,Sierra Gorda,II
6919,,,01/12/2016,"Velasquez, Shelley B.",47881,San Isidro,SJ
,,1948,19/12/2016,"Hatfield, Briar L.",7318,Vienna,Vienna
993,,,13/12/2016,"Lane, Winifred U.",588893,Neder-Over-Heembeek,Brussels Hoofdstedelijk Gewest
,6776,,25/12/2016,"Cook, Abdul I.",62643,Sosnowiec,SL
7825,,,06/12/2016,"Bush, Vanna H.",40912,Galway,C
,1525,,14/12/2016,"Burt, Rama H.",793167,Dublin,L
,9795,,10/12/2016,"Larson, Keegan Q.",1612,Kraków,Malopolskie
,,652,09/12/2016,"Hanson, Ava B.",1911NL,Uddevalla,O
4067,,,27/12/2016,"Sloan, Jamal U.",C8L 1J6,Bhopal,Madhya Pradesh
,,2654,02/12/2016,"Bowen, Sylvia E.",15872,Medemblik,N.
,3424,,24/12/2016,"Tran, Medge K.",16832,Haguenau,AL
,7238,,09/12/2016,"Britt, Gavin W.",4348,South Portland,Maine
,4174,,17/12/2016,"Mckee, Wang G.",55526,LaSalle,Ontario
,8791,,26/12/2016,"Yates, Lewis O.",27776,Drachten,Fr
,,614,20/12/2016,"Juarez, Stewart S.",22357,Fairbanks,Alaska
7139,,,01/12/2016,"Estes, Felix U.",50036,Cinco Esquinas,SJ
,5931,,19/12/2016,"Nixon, Shafira Z.",60216,Nelson,BC
,4683,,13/12/2016,"Marks, Lacey K.",36751,Veere,Zl
,,2598,10/12/2016,"Foley, Knox L.",21036,Rhisnes,NA
,,7782,16/12/2016,"Sharpe, Quincy J.",H9E 4K2,Oldenzaal,Overijssel
,,251,08/12/2016,"Wiley, John O.",6109,New Westminster,BC
,,3566,24/12/2016,"Ball, Alexis N.",91174,Dublin,L
4120,,,06/12/2016,"Horton, Kelly H.",B6H 9Z7,Piotrków Trybunalski,LD
,569,,11/12/2016,"Alston, Ivy K.",9323MV,Hindupur,Andhra Pradesh
901,,,20/12/2016,"Lambert, Jayme I.",9202,Whitby,ON
,,7355,01/12/2016,"Blackburn, Ocean J.",1150,Cambridge,NI
4954,,,12/12/2016,"Levine, Ariel I.",948199,Alcalá de Henares,Madrid
5710,,,24/12/2016,"Randolph, Jameson G.",3955HV,King Township,ON
4012,,,13/12/2016,"Dillon, Kevin Z.",9827,Doetinchem,Gl
2020,,,11/12/2016,"Malone, Avram F.",7965,Opole,OP
,9625,,08/12/2016,"Garrison, Rama E.",88656,Outremont,Quebec
,,417,05/12/2016,"Frazier, Daphne H.",122968,Moe,VIC
,,9458,18/12/2016,"Odonnell, Cruz W.",70807,Kenosha,WI
,1677,,02/12/2016,"French, Rae P.",81864,Lafayette,LA
9488,,,02/12/2016,"Rodriquez, Charles V.",61064,Stockport,Cheshire
,1415,,22/12/2016,"Lucas, Nichole A.",961554,Waitara,NI
,9482,,04/12/2016,"Mcintosh, Malik R.",QG3A 6HE,Norrköping,E
4535,,,05/12/2016,"Erickson, Thaddeus N.",114228,Millet,Alberta
7791,,,18/12/2016,"Daugherty, Brianna H.",540502,Bhagalpur,BR
,,1409,14/12/2016,"Jenkins, Ferris A.",29721,Valéncia,Comunitat Valenciana
1911,,,29/12/2016,"Guerra, Kelly H.",4635,Dunbar,East Lothian
7360,,,03/12/2016,"Donaldson, Ciara K.",43057-021,Port Hope,Ontario
,,8765,28/12/2016,"Stewart, Stewart J.",86459,Wrocław,AMS
,,8369,11/12/2016,"Herman, Riley E.",75-645,Berlin,BE
8432,,,28/12/2016,"Dawson, Sonia N.",97632,Devon,Alberta
5666,,,05/12/2016,"Silva, Bryar L.",589341,Stonewall,MB
,4277,,28/12/2016,"Davidson, Orson B.",R0R 8P7,Veraval,GJ
4644,,,01/12/2016,"Barlow, Dominique Q.",559115,Jelenia Góra,DS
546,,,16/12/2016,"Mclean, Colton S.",36857-563,Temuka,South Island
424,,,08/12/2016,"Beach, Stacy L.",53183,Minucciano,Toscana
,7543,,13/12/2016,"Bryant, Hiram L.",637958,Heredia,Heredia
,1382,,21/12/2016,"Knowles, Shea D.",M5V 7J1,Córdoba,AN
,1625,,29/12/2016,"James, Peter F.",1958,Orange,New South Wales
9810,,,15/12/2016,"Palmer, Price F.",1491,Redwater,AB
1947,,,24/12/2016,"Booker, Ruby I.",76407,Lakeshore,Ontario
,,1880,28/12/2016,"Jacobson, Rashad G.",34092,Nässjö,ABC
,4634,,30/12/2016,"Navarro, Kenneth P.",37021,Bama,Borno
,,7051,06/12/2016,"Spears, Hiram Z.",21102,Vienna,Wie
159,,,26/12/2016,"Franks, Ivan Z.",4614,Beaconsfield,QC
2044,,,08/12/2016,"Vazquez, Rafael J.",H5A 1V5,Inverurie,Aberdeenshire
7727,,,06/12/2016,"Mcknight, Michael I.",1820,El Monte,Met Santiago
,,4185,12/12/2016,"Mann, Fuller N.",2168BV,Gresham,Oregon
9367,,,15/12/2016,"Best, Kameko F.",27-246,Bergerac,AQ
,,2645,19/12/2016,"Saunders, Angela I.",7531,Istanbul,Ist
5166,,,11/12/2016,"Nash, Wynter A.",16011,Saint Louis,MO
,,3520,09/12/2016,"House, Jessica F.",2525,Berceto,ERM
,498,,21/12/2016,"Robles, Lucian X.",6696,Bauchi,BA
,,2100,13/12/2016,"Koch, Amena D.",50142,Lakewood,CO
,,8218,23/12/2016,"Sharp, Quamar Y.",8586,Cheyenne,Wyoming
,9235,,16/12/2016,"Good, Irma J.",720232,Oromocto,New Brunswick
8105,,,25/12/2016,"Wooten, Brady Q.",6488IA,Tarsus,Mersin
,584,,06/12/2016,"Allison, Morgan F.",9808,Zandvoorde,WV
,,5677,07/12/2016,"Valdez, Joshua V.",9492,Kearny,Ontario
,,1244,29/12/2016,"Knox, Amelia O.",64410,Istanbul,Ist
2532,,,19/12/2016,"Ballard, Lacey V.",6231,Dublin,L
,111,,23/12/2016,"Odom, Morgan B.",438529,San Francisco,H
,,4649,20/12/2016,"Tanner, Emmanuel K.",99909,Borlänge,Dalarnas
,8761,,15/12/2016,"Knapp, Harding G.",U90 5SJ,Jönköping,Jonkoping
,,6188,05/12/2016,"Summers, Charles Y.",72017,Kisi,Oyo
,5981,,16/12/2016,"George, Yoko B.",34397,Patna,Bihar
4412,,,10/12/2016,"Guzman, Wanda U.",16767,Wrocław,SGP
,,6583,05/12/2016,"Rivers, Zahir J.",4035,Stargard Szczeciński,Zachodniopomorskie
,8792,,09/12/2016,"Garner, Teegan D.",U8G 6BW,Lerum,Vastra
,5734,,24/12/2016,"Adams, Carolyn T.",4839,Sabadell,CA
,,7834,27/12/2016,"Webster, Michelle T.",1786,Fortaleza,Ceará
,8868,,03/12/2016,"Simmons, Cassady C.",179684,Évreux,Haute-Normandie
,5781,,11/12/2016,"Fernandez, Robin E.",4336,Wrocław,DS
9827,,,25/12/2016,"Ross, Howard I.",12946,Sydney,NSW
,2228,,28/12/2016,"Potts, Cheyenne V.",71107,Vigo,GA
,,7544,05/12/2016,"Harrison, Anika S.",5680,Kungälv,O
,,9946,09/12/2016,"Peck, Daria T.",1198,Linköping,E
6626,,,07/12/2016,"Pickett, Renee R.",27660,Heredia,Heredia
,,2630,07/12/2016,"Boyle, Daniel R.",3036,Marbella,AN
,,4340,29/12/2016,"Winters, Madonna W.",9217,Kitchener,ON
4671,,,23/12/2016,"Hubbard, Pamela L.",R1H 3H7,Requínoa,O'Higgins
1665,,,01/12/2016,"Anthony, Joan C.",71899,Istanbul,Istanbul
9651,,,26/12/2016,"Glover, Beau T.",403277,Leamington,ON
,7414,,14/12/2016,"Anderson, Aidan P.",68973,Te Puke,NI
3197,,,12/12/2016,"Travis, Cullen R.",41708,Belfast,U
,1468,,03/12/2016,"Bush, Jennifer L.",N4R 8T3,Cumberland,ON
,,7883,17/12/2016,"Boyd, Lyle Y.",29597,Leut,Limburg
8668,,,02/12/2016,"Hogan, Keith L.",17-695,Istanbul,Ist
6011,,,21/12/2016,"Alvarez, Uma B.",56491,Galway,C
,9986,,14/12/2016,"Reyes, Noelani U.",P3C 6PR,Haarlem,Noord Holland
4679,,,14/12/2016,"Thompson, Samson H.",43419,Akron,OH
4738,,,03/12/2016,"Lott, Troy F.",VC76 3RP,Broken Hill,NSW
,7592,,15/12/2016,"Clark, Shannon P.",10706,Edmonton,Alberta
728,,,09/12/2016,"Kerr, Kamal Y.",409948,Zaltbommel,Gelderland
,,3572,01/12/2016,"Nixon, Colton R.",92,Dutse,Jigawa
,,2075,08/12/2016,"Faulkner, Tanya I.",2468,Flushing,Zl
,,9890,07/12/2016,"King, Susan W.",481755,Whyalla,SA
,,9849,15/12/2016,"Steele, Madaline A.",1979,Mogi das Cruzes,SP
,,7359,09/12/2016,"Townsend, Charissa Z.",3706,Wilmont,Ontario
7398,,,30/12/2016,"Nicholson, Emerald Q.",162998,Fort Smith,AK
7628,,,11/12/2016,"Vasquez, Jamal V.",9570,Mascalucia,SIC
,3925,,29/12/2016,"Mcclain, Winter V.",76679,Vienna,Vienna
9303,,,25/12/2016,"Herrera, Mannix L.",83065-379,Bitterfeld-Wolfen,Saxony-Anhalt
,,2709,06/12/2016,"Jimenez, Vernon I.",33087,Redlands,QLD
,1640,,13/12/2016,"Hooper, Rahim X.",43708,Gouda,Zuid Holland
3211,,,02/12/2016,"Beasley, Nasim F.",19391,Ipswich,QLD
272,,,28/12/2016,"Rowe, Wynter S.",26424,Hamburg,HH
7282,,,08/12/2016,"Lewis, Hannah K.",8229,Thames,NI
,5625,,10/12/2016,"Burks, Plato L.",4141MD,Galway,C
,4177,,10/12/2016,"Chase, Adam L.",85369,Bairnsdale,VIC
1079,,,13/12/2016,"Waller, Delilah U.",H5K 5G8,Chartres,CE
4932,,,15/12/2016,"Mcclain, Darrel U.",44118,Płock,Mazowieckie
4910,,,25/12/2016,"Martin, Ebony D.",469652,Uyo,AK
,8193,,22/12/2016,"Bradford, Lane A.",9527,Feldkirch,Vorarlberg
,,7052,28/12/2016,"Mitchell, Quinn U.",7263,Pinto,Biobio
2358,,,17/12/2016,"Wong, Aspen G.",3708OR,Lincoln,Nebraska
,8057,,16/12/2016,"Farrell, Venus W.",88825,Ganganagar,RJ
,7530,,26/12/2016,"Dennis, Courtney R.",457576,Avesta,W
,,1624,07/12/2016,"Bowen, Coby X.",2131,Berlin,BE
2034,,,11/12/2016,"Kerr, Brielle J.",909538,Istanbul,Ist
2468,,,10/12/2016,"Roy, Clark H.",26470,Paillaco,XIV
,9327,,02/12/2016,"Wall, Nicole C.",J4H 9Y8,Las Palmas,CN
,,4649,01/12/2016,"Dennis, Alvin B.",6496VM,Ripalta Guerina,Lombardia
,3253,,01/12/2016,"Waters, Melodie G.",N0Y 6L2,The Hague,Z.
,,8022,27/12/2016,"Moore, Amanda E.",44496,San Rafael,SJ
,,3450,01/12/2016,"Porter, Uriah C.",66-401,Morwell,VIC
5945,,,10/12/2016,"Walter, Hamish B.",45525,Masterton,North Island
,6697,,23/12/2016,"Clark, Bianca B.",848180,Uberlândia,Minas Gerais
,,6657,18/12/2016,"Love, Arsenio F.",6180,Malahide,ON
6523,,,29/12/2016,"Lloyd, Berk L.",OL00 7CN,Hamoir,LU
,2782,,04/12/2016,"Battle, Jane Q.",31777,Barrie,ON
9852,,,18/12/2016,"Mcguire, Pearl M.",65185,Newquay,CO
4634,,,06/12/2016,"Herring, Amery D.",N2L 0L8,Cádiz,AN
8347,,,14/12/2016,"English, Christian W.",431793,Hudiksvall,Gavelborg
,4138,,13/12/2016,"Chambers, Bell D.",19613,Genk,L.
,,7329,12/12/2016,"Hale, Gloria V.",56411-172,Tauranga,NI
,,4100,20/12/2016,"Jennings, Boris M.",48174,Gulfport,MS
,,2293,08/12/2016,"Joyce, Justina S.",1608,Bonn,NW
,,8633,25/12/2016,"Arnold, Kyle B.",59755-261,San Diego,Cartago
,1324,,13/12/2016,"Wright, George Z.",50206,Siquirres,L
,5650,,09/12/2016,"Sanders, Kirk H.",6932,Vienna,Wie
7341,,,26/12/2016,"Bruce, Ariel P.",187416,Broken Hill,New South Wales
,,9796,26/12/2016,"Daniels, Shana Q.",V3N 4W6,Cariboo Regional District,British Columbia
,308,,24/12/2016,"Carson, Baxter Y.",789,Katowice,SL
2645,,,30/12/2016,"Becker, Cade P.",N8R 6P7,Alacant,Comunitat Valenciana
3462,,,21/12/2016,"Montoya, Indira N.",53350,Futaleufú,Los Lagos
,,3447,15/12/2016,"Hill, Beck K.",17090,Montague,Prince Edward Island
,2457,,08/12/2016,"Wells, Lillith S.",80161,Morrinsville,North Island
,,5608,08/12/2016,"Salazar, Phyllis E.",93368,Swan Hill,Victoria
,598,,21/12/2016,"Solomon, Cailin M.",2495TA,Istres,PR
,,5640,19/12/2016,"Dickson, Vladimir A.",36453,Collipulli,Araucanía
,,8897,07/12/2016,"Mullins, Harriet M.",6496,Istanbul,Istanbul
9945,,,24/12/2016,"Atkins, Tiger K.",93117,McCallum,NL
,,9487,24/12/2016,"Carlson, Melyssa I.",14600,Lidingo,Stockholms lan
,,5777,23/12/2016,"Blake, Xander C.",264561,Jacksonville,FL
,3177,,10/12/2016,"Donovan, Reuben E.",22105,Märsta,AB
2823,,,21/12/2016,"Sims, Ruth I.",34027,Ramsey,HU
,3419,,18/12/2016,"Landry, Yael Z.",95578,Aubagne,PR
,,2706,10/12/2016,"Skinner, Andrew W.",AC0 5IE,Corbara,CAM
,101,,05/12/2016,"Williamson, Hope L.",61964,Juseret,LX
,,6418,20/12/2016,"Townsend, Travis E.",4909,Cardigan,CG
,,5492,22/12/2016,"Rodgers, Joseph V.",66097,Tarrasa,Catalunya
,,1453,15/12/2016,"Dickerson, Bree Y.",183495,Hamilton,North Island
,883,,06/12/2016,"Porter, Mikayla K.",X4A 8K8,Arviat,NU
3671,,,21/12/2016,"Thornton, Quinlan I.",99483-102,Gdańsk,PM
5576,,,13/12/2016,"Bennett, Uma P.",325159,Wanganui,NI
,3387,,06/12/2016,"Decker, Germane L.",M8R 4A6,San Leucio del Sannio,CAM
5404,,,23/12/2016,"Maldonado, Quentin H.",170280,Blue Mountains,New South Wales
9251,,,30/12/2016,"Randolph, Octavia K.",R1H 6G8,Vienna,Vienna
,,5156,18/12/2016,"Lucas, Alisa T.",73730-282,Dublin,L
,,6060,18/12/2016,"Bradshaw, Maggie P.",2952,Des Moines,IA
,4383,,03/12/2016,"Ross, Neil J.",5284,San Jose,CA
,6557,,24/12/2016,"Cannon, Raya O.",48267,Vienna,Vienna
,8067,,23/12/2016,"Weeks, Troy N.",745175,Springdale,AR
,4771,,20/12/2016,"Flynn, Dane B.",9117,Mont-Sainte-Genevive,HE
,,1701,10/12/2016,"Burt, Hollee U.",2506MI,Fuenlabrada,MA
,1172,,30/12/2016,"Frederick, Keefe T.",40212,Denver,CO
8246,,,14/12/2016,"Hampton, Ina G.",2428,Kawerau,North Island
3943,,,05/12/2016,"Burch, Athena R.",B6X 4T1,St. Petersburg,FL
8858,,,18/12/2016,"Harrison, Byron J.",9369,Meise,VB
,4104,,22/12/2016,"Sykes, Marshall T.",76783,Palma de Mallorca,Illes Balears
,2461,,30/12/2016,"Zamora, Adrian H.",80-994,Liers,LU
8181,,,02/12/2016,"Montoya, Whoopi J.",89403,Kapiti,NI
7454,,,20/12/2016,"Fitzpatrick, Regan L.",30415-232,Jacksonville,FL
4904,,,08/12/2016,"Aguirre, Flavia X.",40213,Criciúma,Santa Catarina
,,5945,08/12/2016,"Harmon, Remedios D.",16153,Merchtem,Vlaams-Brabant
,7958,,07/12/2016,"Roberts, Scarlett A.",75176,Broken Hill,New South Wales
,,9848,14/12/2016,"Kramer, Alana E.",6277,Waitakere,North Island
2083,,,07/12/2016,"Gamble, Peter H.",46-462,Saint-Quentin,Picardie
,169,,01/12/2016,"Sutton, Emma T.",237357,Sint-Joost-ten-Node,Brussels Hoofdstedelijk Gewest
2082,,,16/12/2016,"Brown, Colin I.",55171,Ninhue,Biobío
,,5953,24/12/2016,"Wilkins, Keane T.",52857,Allahabad,Uttar Pradesh
,9454,,06/12/2016,"Rowe, Darrel V.",60611,Zedelgem,West-Vlaanderen
451,,,14/12/2016,"Gross, Alfonso S.",81187,Beez,NA
1842,,,27/12/2016,"Serrano, Donovan B.",4535,Silchar,Assam
727,,,29/12/2016,"Carey, Rama W.",B5 2SC,Thames,NI
,3576,,22/12/2016,"Cole, Gisela X.",5799,Wanaka,South Island
,,264,27/12/2016,"Moore, Marshall I.",F1O 2WT,Antofagasta,II
,1264,,18/12/2016,"Emerson, Jenette L.",425287,Vienna,Wie
,,9997,20/12/2016,"Duran, Macaulay U.",9006,Sitapur,Uttar Pradesh
,,5391,04/12/2016,"Ellis, Dennis V.",71612,Cambridge,Massachusetts
,,8476,06/12/2016,"Waters, Holly M.",6417,Cork,M
,8622,,22/12/2016,"Ortiz, Colleen G.",562659,Forbach,Lorraine
,7121,,14/12/2016,"Humphrey, Farrah F.",317203,Newmarket,Ontario
4804,,,11/12/2016,"Hudson, Paul M.",7250,Township of Minden Hills,Ontario
97,,,24/12/2016,"Bishop, Skyler W.",40962,Marbella,Andalucia
5146,,,30/12/2016,"Guzman, Guy U.",97048,Bergen op Zoom,N.
1411,,,11/12/2016,"Walters, Jana P.",30815,Morwell,Victoria
,,723,26/12/2016,"Price, Merritt V.",799496,Castel Volturno,Campania
,,5076,11/12/2016,"Huff, Martena G.",93665,Radom,Mazowieckie
,,2636,27/12/2016,"Freeman, Erich O.",3297,Campbelltown,NSW
,,8795,14/12/2016,"Scott, Priscilla U.",M9N 6B3,Katowice,Slaskie
,1131,,17/12/2016,"Griffith, Giacomo Y.",2994,Windsor,ON
,,4805,14/12/2016,"Carrillo, Scott N.",848260,Vienna,Vienna
,,2229,20/12/2016,"Roy, Ebony U.",660408,San Rafael,Alajuela
4985,,,23/12/2016,"Hoffman, Ariel Q.",92364-826,Nizamabad,Andhra Pradesh
,,7068,23/12/2016,"Graham, Wynne J.",22039,Kansas City,Missouri
,,3596,04/12/2016,"Hopper, Haley J.",4613UE,Stamford,Lincolnshire
8746,,,15/12/2016,"Rose, Yuri D.",66716,Rulles,Luxemburg
4958,,,17/12/2016,"Franks, Linda E.",7490,Nieuwenrode,VB
,7768,,26/12/2016,"Bernard, Xyla O.",5190,Hamburg,Hamburg
,7570,,19/12/2016,"Rocha, Angela B.",79875,Campinas,SP
,7940,,28/12/2016,"Preston, Joel L.",89138-635,Kaneohe,HI
,314,,27/12/2016,"Bush, Rinah C.",K1K 2V2,Ostrowiec Świętokrzyski,SK
,302,,04/12/2016,"Kline, Rosalyn D.",90012,Dutse,JI
,6270,,03/12/2016,"Rocha, Clayton G.",16706,San Diego,Cartago
,,6616,02/12/2016,"Harris, Knox Z.",XX2W 0FV,Stockholm,Stockholms
7484,,,26/12/2016,"Ayala, Kay E.",10-726,Montgomery,Alabama
,,7972,30/12/2016,"Garner, Drake Z.",5807,Market Drayton,Shropshire
,9024,,02/12/2016,"Ferrell, Debra C.",51543,Anglet,AQ
9794,,,28/12/2016,"Riddle, Stuart N.",59646,María Pinto,Metropolitana de Santiago
,,4827,08/12/2016,"Levine, Amena P.",527412,Recoleta,Metropolitana de Santiago
7569,,,15/12/2016,"Shepard, Darius B.",22714,Tokoroa,NI
,,2996,15/12/2016,"Tucker, Timothy R.",4085,Tay,Ontario
9676,,,11/12/2016,"Mcneil, Sloane O.",439335,Cork,M
,,9240,25/12/2016,"Britt, Keaton I.",4638,Vienna,Wie
,,813,29/12/2016,"Bullock, Veda U.",70405,Nizamabad,AP
,7068,,30/12/2016,"Meyer, Jelani R.",1821,Vienna,Wie
,1714,,18/12/2016,"Cohen, Ross J.",1979,Ujjain,Madhya Pradesh
1573,,,10/12/2016,"Phelps, Arsenio M.",5702,Tczew,PM
9123,,,05/12/2016,"Barker, Kessie J.",80-009,Baracaldo,Euskadi
,3699,,15/12/2016,"Estes, Silas X.",779290,South Perth,WA
8962,,,09/12/2016,"Eaton, Peter S.",74592,Guadalupe,San Jose
,,342,18/12/2016,"Donovan, Zorita N.",57257,Hamburg,Hamburg
,5024,,29/12/2016,"Larsen, Suki B.",25990-193,Niterói,RJ
2768,,,22/12/2016,"Levine, Luke C.",65575,Montpelier,VT
,,9789,06/12/2016,"Montgomery, Anjolie M.",V8E 9S0,Bellevue,NE
6467,,,04/12/2016,"Gutierrez, Indigo P.",ES4U 8JW,Judenburg,Stm
,,3144,14/12/2016,"Holloway, Ian M.",5952,Fremantle,WA
8657,,,07/12/2016,"Gentry, Jane H.",2641,Las Vegas,Nevada
,5989,,23/12/2016,"Short, Kyla H.",80306,Broken Hill,New South Wales
,,547,03/12/2016,"Drake, Harriet H.",68983,Poitiers,Poitou-Charentes
2947,,,28/12/2016,"Wooten, Scarlet J.",34990,Kawerau,North Island
9303,,,21/12/2016,"Bentley, Yael J.",61208,Castelvetere in Val Fortore,Campania
,9303,,16/12/2016,"Grant, Murphy J.",63696,Bremerhaven,HB
6791,,,08/12/2016,"Vega, Yasir J.",8865,Reading,PA
,8532,,20/12/2016,"Ray, Tamara I.",4544,Kearney,Nebraska
4800,,,11/12/2016,"Taylor, Fuller V.",88836,Maple Ridge,British Columbia
,,7044,03/12/2016,"Yang, Jena D.",72-632,Vienna,Vienna
,747,,14/12/2016,"Allison, Rigel A.",41116,Launceston,TAS
,6308,,21/12/2016,"Lane, Sarah V.",59419,San Bernardo,Metropolitana de Santiago
,5933,,11/12/2016,"Weaver, Craig A.",44258,Piracicaba,SP
3170,,,08/12/2016,"Rodgers, Oscar N.",17700,Durham,DU
,,4002,28/12/2016,"Rodgers, Alden X.",8351XP,Annone di Brianza,LOM
,,5162,30/12/2016,"Henson, Daquan U.",55072,Nice,PR
,,5946,28/12/2016,"Morrison, Alisa E.",AS32 2KD,Grave,N.
1637,,,21/12/2016,"Barnes, Vaughan Y.",42696,Katsina,KT
4942,,,06/12/2016,"Sosa, Rashad B.",9534,Dubbo,New South Wales
7133,,,12/12/2016,"Burks, Zia J.",684879,Sobral,Ceara
5792,,,05/12/2016,"Mendoza, Abigail I.",9299,Gaithersburg,Maryland
,,7224,20/12/2016,"Peck, Karen J.",L4A 9N4,Dublin,Leinster
,9966,,04/12/2016,"Lucas, Xena M.",93865,Raichur,Karnataka
,,524,20/12/2016,"Chan, Jackson N.",25926,Paradise,Nevada
,,8330,23/12/2016,"Bean, Madeline T.",1116,Manukau,NI
,9654,,11/12/2016,"Ball, Christian H.",51218,Divinópolis,Minas Gerais
,,9909,14/12/2016,"Hill, Marah N.",855636,Gravilias,SJ
,,573,02/12/2016,"Smith, Emi V.",NS4 7OA,Aulnay-sous-Bois,IL
428,,,02/12/2016,"Morse, Walter I.",97742,Bhavnagar,GJ
,,3426,03/12/2016,"Chang, Lyle W.",1995,Milmort,LU
2564,,,30/12/2016,"Chambers, Maile P.",933003,Caloundra,QLD
,4239,,05/12/2016,"Bass, Tatyana T.",32567,Port Harcourt,RI
1010,,,10/12/2016,"Potts, Victor X.",20404,Cleveland,Ohio
,,7839,09/12/2016,"Bird, Sophia I.",27022,Södertälje,Stockholm
1743,,,21/12/2016,"Brady, Rylee U.",37635,Brora,Sutherland
1821,,,20/12/2016,"Oneil, Cynthia P.",E6L 4P1,Hamburg,HH
,9012,,10/12/2016,"Boyer, Imani W.",69-899,Baie-Saint-Paul,QC
,3555,,06/12/2016,"Castillo, Zia F.",8912,Londrina,Panama
,,9768,28/12/2016,"Sargent, Keaton K.",87185,Lagos,Lagos
,,6483,11/12/2016,"Puckett, Brady C.",6355,Boston,Massachusetts
,9216,,29/12/2016,"Humphrey, Wynne H.",60580,Molfetta,Puglia
,7726,,11/12/2016,"Savage, Michael T.",33859,Tauranga,North Island
,6404,,07/12/2016,"Myers, Bevis M.",48933,Cork,M
7465,,,24/12/2016,"Mayo, Alfonso Z.",6849,Märsta,AB
6922,,,28/12/2016,"Cross, Kieran D.",58-262,Kerikeri,NI
,2552,,08/12/2016,"Underwood, Ciaran O.",9428,Tailles,Luxemburg
,640,,26/12/2016,"Bray, Tarik N.",879502,Alingsås,O
,,6522,06/12/2016,"Merrill, Suki G.",37127,Hamburg,Hamburg
7771,,,17/12/2016,"Ashley, Lionel A.",787640,Istanbul,Istanbul
,6107,,29/12/2016,"Daugherty, Dennis Z.",45909-329,Vienna,Vienna
5641,,,07/12/2016,"Banks, Brynn J.",29429,Warrnambool,Victoria
7526,,,22/12/2016,"Riddle, Solomon Z.",242351,Bracknell,BR
,9135,,26/12/2016,"Morrison, Amaya Z.",7223,Baddeck,Nova Scotia
,,5202,30/12/2016,"Cline, Nash O.",582629,Benalla,VIC
,8887,,19/12/2016,"Watts, Forrest R.",742889,Wałbrzych,DS
,8863,,28/12/2016,"Petersen, Blythe J.",265870,Charters Towers,Queensland
6874,,,29/12/2016,"English, Kai J.",280935,Arauco,Biobío
,6952,,03/12/2016,"Conrad, Isadora B.",C05 0EJ,Champigny-sur-Marne,IL
,,6710,20/12/2016,"Delacruz, Travis J.",31276,Uddevalla,O
,3947,,04/12/2016,"Carson, Barbara H.",7719TY,Jhelum,PB
3469,,,14/12/2016,"Paul, Charde R.",23282,Varanasi,UP
4254,,,06/12/2016,"Sellers, Tyrone Q.",61408,Vanderhoof,British Columbia
,,4895,15/12/2016,"Guzman, Gil B.",63419,Radom,Mazowieckie
8246,,,05/12/2016,"Palmer, Molly Y.",71334,Millport,BU
,,4333,21/12/2016,"Thompson, Allen F.",18356,Vienna,Vienna
,2100,,25/12/2016,"Cooke, Lysandra B.",743458,Opole,OP
,8517,,10/12/2016,"Randall, Isaac R.",693,Montelupo Fiorentino,TOS
