TransactionID,Product Category,LineItem,Value,Order Date,Sales Person,Store ZIP,Store City,Store Region
1,Electronics,Revenue,2637,11/12/2016,"Cortez, Karina C.",116270,La Florida,Metropolitana de Santiago
1,Electronics,Tax,131.85,11/12/2016,"Cortez, Karina C.",116270,La Florida,Metropolitana de Santiago
2,Electronics,Revenue,9180,12/12/2016,"Benson, Robin E.",657373,Galway,Connacht
2,Electronics,Tax,459,12/12/2016,"Benson, Robin E.",657373,Galway,Connacht
3,Electronics,Revenue,5522,29/12/2016,"Sexton, Hayes A.",3122LR,Gliwice,Slaskie
3,Electronics,Tax,276.1,29/12/2016,"Sexton, Hayes A.",3122LR,Gliwice,Slaskie
4,Electronics,Revenue,9350,27/12/2016,"Webb, Alan F.",3907,Topeka,Kansas
4,Electronics,Tax,467.5,27/12/2016,"Webb, Alan F.",3907,Topeka,Kansas
5,Electronics,Revenue,2570,13/12/2016,"Short, Hadley Y.",630894,Tauranga,North Island
5,Electronics,Tax,128.5,13/12/2016,"Short, Hadley Y.",630894,Tauranga,North Island
6,Electronics,Revenue,1439,27/12/2016,"Bentley, Maya M.",122126,Sierra Gorda,II
6,Electronics,Tax,71.95,27/12/2016,"Bentley, Maya M.",122126,Sierra Gorda,II
7,Electronics,Revenue,6776,25/12/2016,"Cook, Abdul I.",62643,Sosnowiec,SL
7,Electronics,Tax,338.8,25/12/2016,"Cook, Abdul I.",62643,Sosnowiec,SL
8,Electronics,Revenue,1525,14/12/2016,"Burt, Rama H.",793167,Dublin,L
8,Electronics,Tax,76.25,14/12/2016,"Burt, Rama H.",793167,Dublin,L
9,Electronics,Revenue,9795,10/12/2016,"Larson, Keegan Q.",1612,Kraków,Malopolskie
9,Electronics,Tax,489.75,10/12/2016,"Larson, Keegan Q.",1612,Kraków,Malopolskie
10,Electronics,Revenue,3424,24/12/2016,"Tran, Medge K.",16832,Haguenau,AL
10,Electronics,Tax,171.2,24/12/2016,"Tran, Medge K.",16832,Haguenau,AL
11,Electronics,Revenue,7238,09/12/2016,"Britt, Gavin W.",4348,South Portland,Maine
11,Electronics,Tax,361.9,09/12/2016,"Britt, Gavin W.",4348,South Portland,Maine
12,Electronics,Revenue,4174,17/12/2016,"Mckee, Wang G.",55526,LaSalle,Ontario
12,Electronics,Tax,208.7,17/12/2016,"Mckee, Wang G.",55526,LaSalle,Ontario
13,Electronics,Revenue,8791,26/12/2016,"Yates, Lewis O.",27776,Drachten,Fr
13,Electronics,Tax,439.55,26/12/2016,"Yates, Lewis O.",27776,Drachten,Fr
14,Electronics,Revenue,5931,19/12/2016,"Nixon, Shafira Z.",60216,Nelson,BC
14,Electronics,Tax,296.55,19/12/2016,"Nixon, Shafira Z.",60216,Nelson,BC
15,Electronics,Revenue,4683,13/12/2016,"Marks, Lacey K.",36751,Veere,Zl
15,Electronics,Tax,234.15,13/12/2016,"Marks, Lacey K.",36751,Veere,Zl
16,Electronics,Revenue,569,11/12/2016,"Alston, Ivy K.",9323MV,Hindupur,Andhra Pradesh
16,Electronics,Tax,28.45,11/12/2016,"Alston, Ivy K.",9323MV,Hindupur,Andhra Pradesh
17,Electronics,Revenue,9625,08/12/2016,"Garrison, Rama E.",88656,Outremont,Quebec
17,Electronics,Tax,481.25,08/12/2016,"Garrison, Rama E.",88656,Outremont,Quebec
18,Electronics,Revenue,1677,02/12/2016,"French, Rae P.",81864,Lafayette,LA
18,Electronics,Tax,83.85,02/12/2016,"French, Rae P.",81864,Lafayette,LA
19,Electronics,Revenue,1415,22/12/2016,"Lucas, Nichole A.",961554,Waitara,NI
19,Electronics,Tax,70.75,22/12/2016,"Lucas, Nichole A.",961554,Waitara,NI
20,Electronics,Revenue,9482,04/12/2016,"Mcintosh, Malik R.",QG3A 6HE,Norrköping,E
20,Electronics,Tax,474.1,04/12/2016,"Mcintosh, Malik R.",QG3A 6HE,Norrköping,E
21,Electronics,Revenue,4277,28/12/2016,"Davidson, Orson B.",R0R 8P7,Veraval,GJ
21,Electronics,Tax,213.85,28/12/2016,"Davidson, Orson B.",R0R 8P7,Veraval,GJ
22,Electronics,Revenue,7543,13/12/2016,"Bryant, Hiram L.",637958,Heredia,Heredia
22,Electronics,Tax,377.15,13/12/2016,"Bryant, Hiram L.",637958,Heredia,Heredia
23,Electronics,Revenue,1382,21/12/2016,"Knowles, Shea D.",M5V 7J1,Córdoba,AN
23,Electronics,Tax,69.1,21/12/2016,"Knowles, Shea D.",M5V 7J1,Córdoba,AN
24,Electronics,Revenue,1625,29/12/2016,"James, Peter F.",1958,Orange,New South Wales
24,Electronics,Tax,81.25,29/12/2016,"James, Peter F.",1958,Orange,New South Wales
25,Electronics,Revenue,4634,30/12/2016,"Navarro, Kenneth P.",37021,Bama,Borno
25,Electronics,Tax,231.7,30/12/2016,"Navarro, Kenneth P.",37021,Bama,Borno
26,Electronics,Revenue,498,21/12/2016,"Robles, Lucian X.",6696,Bauchi,BA
26,Electronics,Tax,24.9,21/12/2016,"Robles, Lucian X.",6696,Bauchi,BA
27,Electronics,Revenue,9235,16/12/2016,"Good, Irma J.",720232,Oromocto,New Brunswick
27,Electronics,Tax,461.75,16/12/2016,"Good, Irma J.",720232,Oromocto,New Brunswick
28,Electronics,Revenue,584,06/12/2016,"Allison, Morgan F.",9808,Zandvoorde,WV
28,Electronics,Tax,29.2,06/12/2016,"Allison, Morgan F.",9808,Zandvoorde,WV
29,Electronics,Revenue,111,23/12/2016,"Odom, Morgan B.",438529,San Francisco,H
29,Electronics,Tax,5.55,23/12/2016,"Odom, Morgan B.",438529,San Francisco,H
30,Electronics,Revenue,8761,15/12/2016,"Knapp, Harding G.",U90 5SJ,Jönköping,Jonkoping
30,Electronics,Tax,438.05,15/12/2016,"Knapp, Harding G.",U90 5SJ,Jönköping,Jonkoping
31,Electronics,Revenue,5981,16/12/2016,"George, Yoko B.",34397,Patna,Bihar
31,Electronics,Tax,299.05,16/12/2016,"George, Yoko B.",34397,Patna,Bihar
32,Electronics,Revenue,8792,09/12/2016,"Garner, Teegan D.",U8G 6BW,Lerum,Vastra
32,Electronics,Tax,439.6,09/12/2016,"Garner, Teegan D.",U8G 6BW,Lerum,Vastra
33,Electronics,Revenue,5734,24/12/2016,"Adams, Carolyn T.",4839,Sabadell,CA
33,Electronics,Tax,286.7,24/12/2016,"Adams, Carolyn T.",4839,Sabadell,CA
34,Electronics,Revenue,8868,03/12/2016,"Simmons, Cassady C.",179684,Évreux,Haute-Normandie
34,Electronics,Tax,443.4,03/12/2016,"Simmons, Cassady C.",179684,Évreux,Haute-Normandie
35,Electronics,Revenue,5781,11/12/2016,"Fernandez, Robin E.",4336,Wrocław,DS
35,Electronics,Tax,289.05,11/12/2016,"Fernandez, Robin E.",4336,Wrocław,DS
36,Electronics,Revenue,2228,28/12/2016,"Potts, Cheyenne V.",71107,Vigo,GA
36,Electronics,Tax,111.4,28/12/2016,"Potts, Cheyenne V.",71107,Vigo,GA
37,Electronics,Revenue,7414,14/12/2016,"Anderson, Aidan P.",68973,Te Puke,NI
37,Electronics,Tax,370.7,14/12/2016,"Anderson, Aidan P.",68973,Te Puke,NI
38,Electronics,Revenue,1468,03/12/2016,"Bush, Jennifer L.",N4R 8T3,Cumberland,ON
38,Electronics,Tax,73.4,03/12/2016,"Bush, Jennifer L.",N4R 8T3,Cumberland,ON
39,Electronics,Revenue,9986,14/12/2016,"Reyes, Noelani U.",P3C 6PR,Haarlem,Noord Holland
39,Electronics,Tax,499.3,14/12/2016,"Reyes, Noelani U.",P3C 6PR,Haarlem,Noord Holland
40,Electronics,Revenue,7592,15/12/2016,"Clark, Shannon P.",10706,Edmonton,Alberta
40,Electronics,Tax,379.6,15/12/2016,"Clark, Shannon P.",10706,Edmonton,Alberta
41,Electronics,Revenue,3925,29/12/2016,"Mcclain, Winter V.",76679,Vienna,Vienna
41,Electronics,Tax,196.25,29/12/2016,"Mcclain, Winter V.",76679,Vienna,Vienna
42,Electronics,Revenue,1640,13/12/2016,"Hooper, Rahim X.",43708,Gouda,Zuid Holland
42,Electronics,Tax,82,13/12/2016,"Hooper, Rahim X.",43708,Gouda,Zuid Holland
43,Electronics,Revenue,5625,10/12/2016,"Burks, Plato L.",4141MD,Galway,C
43,Electronics,Tax,281.25,10/12/2016,"Burks, Plato L.",4141MD,Galway,C
44,Electronics,Revenue,4177,10/12/2016,"Chase, Adam L.",85369,Bairnsdale,VIC
44,Electronics,Tax,208.85,10/12/2016,"Chase, Adam L.",85369,Bairnsdale,VIC
45,Electronics,Revenue,8193,22/12/2016,"Bradford, Lane A.",9527,Feldkirch,Vorarlberg
45,Electronics,Tax,409.65,22/12/2016,"Bradford, Lane A.",9527,Feldkirch,Vorarlberg
46,Electronics,Revenue,8057,16/12/2016,"Farrell, Venus W.",88825,Ganganagar,RJ
46,Electronics,Tax,402.85,16/12/2016,"Farrell, Venus W.",88825,Ganganagar,RJ
47,Electronics,Revenue,7530,26/12/2016,"Dennis, Courtney R.",457576,Avesta,W
47,Electronics,Tax,376.5,26/12/2016,"Dennis, Courtney R.",457576,Avesta,W
48,Electronics,Revenue,9327,02/12/2016,"Wall, Nicole C.",J4H 9Y8,Las Palmas,CN
48,Electronics,Tax,466.35,02/12/2016,"Wall, Nicole C.",J4H 9Y8,Las Palmas,CN
49,Electronics,Revenue,3253,01/12/2016,"Waters, Melodie G.",N0Y 6L2,The Hague,Z.
49,Electronics,Tax,162.65,01/12/2016,"Waters, Melodie G.",N0Y 6L2,The Hague,Z.
50,Electronics,Revenue,6697,23/12/2016,"Clark, Bianca B.",848180,Uberlândia,Minas Gerais
50,Electronics,Tax,334.85,23/12/2016,"Clark, Bianca B.",848180,Uberlândia,Minas Gerais
51,Electronics,Revenue,2782,04/12/2016,"Battle, Jane Q.",31777,Barrie,ON
51,Electronics,Tax,139.1,04/12/2016,"Battle, Jane Q.",31777,Barrie,ON
52,Electronics,Revenue,4138,13/12/2016,"Chambers, Bell D.",19613,Genk,L.
52,Electronics,Tax,206.9,13/12/2016,"Chambers, Bell D.",19613,Genk,L.
53,Electronics,Revenue,1324,13/12/2016,"Wright, George Z.",50206,Siquirres,L
53,Electronics,Tax,66.2,13/12/2016,"Wright, George Z.",50206,Siquirres,L
54,Electronics,Revenue,5650,09/12/2016,"Sanders, Kirk H.",6932,Vienna,Wie
54,Electronics,Tax,282.5,09/12/2016,"Sanders, Kirk H.",6932,Vienna,Wie
55,Electronics,Revenue,308,24/12/2016,"Carson, Baxter Y.",789,Katowice,SL
55,Electronics,Tax,15.4,24/12/2016,"Carson, Baxter Y.",789,Katowice,SL
56,Electronics,Revenue,2457,08/12/2016,"Wells, Lillith S.",80161,Morrinsville,North Island
56,Electronics,Tax,122.85,08/12/2016,"Wells, Lillith S.",80161,Morrinsville,North Island
57,Electronics,Revenue,598,21/12/2016,"Solomon, Cailin M.",2495TA,Istres,PR
57,Electronics,Tax,29.9,21/12/2016,"Solomon, Cailin M.",2495TA,Istres,PR
58,Electronics,Revenue,3177,10/12/2016,"Donovan, Reuben E.",22105,Märsta,AB
58,Electronics,Tax,158.85,10/12/2016,"Donovan, Reuben E.",22105,Märsta,AB
59,Electronics,Revenue,3419,18/12/2016,"Landry, Yael Z.",95578,Aubagne,PR
59,Electronics,Tax,170.95,18/12/2016,"Landry, Yael Z.",95578,Aubagne,PR
60,Electronics,Revenue,101,05/12/2016,"Williamson, Hope L.",61964,Juseret,LX
60,Electronics,Tax,5.05,05/12/2016,"Williamson, Hope L.",61964,Juseret,LX
61,Electronics,Revenue,883,06/12/2016,"Porter, Mikayla K.",X4A 8K8,Arviat,NU
61,Electronics,Tax,44.15,06/12/2016,"Porter, Mikayla K.",X4A 8K8,Arviat,NU
62,Electronics,Revenue,3387,06/12/2016,"Decker, Germane L.",M8R 4A6,San Leucio del Sannio,CAM
62,Electronics,Tax,169.35,06/12/2016,"Decker, Germane L.",M8R 4A6,San Leucio del Sannio,CAM
63,Electronics,Revenue,4383,03/12/2016,"Ross, Neil J.",5284,San Jose,CA
63,Electronics,Tax,219.15,03/12/2016,"Ross, Neil J.",5284,San Jose,CA
64,Electronics,Revenue,6557,24/12/2016,"Cannon, Raya O.",48267,Vienna,Vienna
64,Electronics,Tax,327.85,24/12/2016,"Cannon, Raya O.",48267,Vienna,Vienna
65,Electronics,Revenue,8067,23/12/2016,"Weeks, Troy N.",745175,Springdale,AR
65,Electronics,Tax,403.35,23/12/2016,"Weeks, Troy N.",745175,Springdale,AR
66,Electronics,Revenue,4771,20/12/2016,"Flynn, Dane B.",9117,Mont-Sainte-Genevive,HE
66,Electronics,Tax,238.55,20/12/2016,"Flynn, Dane B.",9117,Mont-Sainte-Genevive,HE
67,Electronics,Revenue,1172,30/12/2016,"Frederick, Keefe T.",40212,Denver,CO
67,Electronics,Tax,58.6,30/12/2016,"Frederick, Keefe T.",40212,Denver,CO
68,Electronics,Revenue,4104,22/12/2016,"Sykes, Marshall T.",76783,Palma de Mallorca,Illes Balears
68,Electronics,Tax,205.2,22/12/2016,"Sykes, Marshall T.",76783,Palma de Mallorca,Illes Balears
69,Electronics,Revenue,2461,30/12/2016,"Zamora, Adrian H.",80-994,Liers,LU
69,Electronics,Tax,123.05,30/12/2016,"Zamora, Adrian H.",80-994,Liers,LU
70,Electronics,Revenue,7958,07/12/2016,"Roberts, Scarlett A.",75176,Broken Hill,New South Wales
70,Electronics,Tax,397.9,07/12/2016,"Roberts, Scarlett A.",75176,Broken Hill,New South Wales
71,Electronics,Revenue,169,01/12/2016,"Sutton, Emma T.",237357,Sint-Joost-ten-Node,Brussels Hoofdstedelijk Gewest
71,Electronics,Tax,8.45,01/12/2016,"Sutton, Emma T.",237357,Sint-Joost-ten-Node,Brussels Hoofdstedelijk Gewest
72,Electronics,Revenue,9454,06/12/2016,"Rowe, Darrel V.",60611,Zedelgem,West-Vlaanderen
72,Electronics,Tax,472.7,06/12/2016,"Rowe, Darrel V.",60611,Zedelgem,West-Vlaanderen
73,Electronics,Revenue,3576,22/12/2016,"Cole, Gisela X.",5799,Wanaka,South Island
73,Electronics,Tax,178.8,22/12/2016,"Cole, Gisela X.",5799,Wanaka,South Island
74,Electronics,Revenue,1264,18/12/2016,"Emerson, Jenette L.",425287,Vienna,Wie
74,Electronics,Tax,63.2,18/12/2016,"Emerson, Jenette L.",425287,Vienna,Wie
75,Electronics,Revenue,8622,22/12/2016,"Ortiz, Colleen G.",562659,Forbach,Lorraine
75,Electronics,Tax,431.1,22/12/2016,"Ortiz, Colleen G.",562659,Forbach,Lorraine
76,Electronics,Revenue,7121,14/12/2016,"Humphrey, Farrah F.",317203,Newmarket,Ontario
76,Electronics,Tax,356.05,14/12/2016,"Humphrey, Farrah F.",317203,Newmarket,Ontario
77,Electronics,Revenue,1131,17/12/2016,"Griffith, Giacomo Y.",2994,Windsor,ON
77,Electronics,Tax,56.55,17/12/2016,"Griffith, Giacomo Y.",2994,Windsor,ON
78,Electronics,Revenue,7768,26/12/2016,"Bernard, Xyla O.",5190,Hamburg,Hamburg
78,Electronics,Tax,388.4,26/12/2016,"Bernard, Xyla O.",5190,Hamburg,Hamburg
79,Electronics,Revenue,7570,19/12/2016,"Rocha, Angela B.",79875,Campinas,SP
79,Electronics,Tax,378.5,19/12/2016,"Rocha, Angela B.",79875,Campinas,SP
80,Electronics,Revenue,7940,28/12/2016,"Preston, Joel L.",89138-635,Kaneohe,HI
80,Electronics,Tax,397,28/12/2016,"Preston, Joel L.",89138-635,Kaneohe,HI
81,Electronics,Revenue,314,27/12/2016,"Bush, Rinah C.",K1K 2V2,Ostrowiec Świętokrzyski,SK
81,Electronics,Tax,15.7,27/12/2016,"Bush, Rinah C.",K1K 2V2,Ostrowiec Świętokrzyski,SK
82,Electronics,Revenue,302,04/12/2016,"Kline, Rosalyn D.",90012,Dutse,JI
82,Electronics,Tax,15.1,04/12/2016,"Kline, Rosalyn D.",90012,Dutse,JI
83,Electronics,Revenue,6270,03/12/2016,"Rocha, Clayton G.",16706,San Diego,Cartago
83,Electronics,Tax,313.5,03/12/2016,"Rocha, Clayton G.",16706,San Diego,Cartago
84,Electronics,Revenue,9024,02/12/2016,"Ferrell, Debra C.",51543,Anglet,AQ
84,Electronics,Tax,451.2,02/12/2016,"Ferrell, Debra C.",51543,Anglet,AQ
85,Electronics,Revenue,7068,30/12/2016,"Meyer, Jelani R.",1821,Vienna,Wie
85,Electronics,Tax,353.4,30/12/2016,"Meyer, Jelani R.",1821,Vienna,Wie
86,Electronics,Revenue,1714,18/12/2016,"Cohen, Ross J.",1979,Ujjain,Madhya Pradesh
86,Electronics,Tax,85.7,18/12/2016,"Cohen, Ross J.",1979,Ujjain,Madhya Pradesh
87,Electronics,Revenue,3699,15/12/2016,"Estes, Silas X.",779290,South Perth,WA
87,Electronics,Tax,184.95,15/12/2016,"Estes, Silas X.",779290,South Perth,WA
88,Electronics,Revenue,5024,29/12/2016,"Larsen, Suki B.",25990-193,Niterói,RJ
88,Electronics,Tax,251.2,29/12/2016,"Larsen, Suki B.",25990-193,Niterói,RJ
89,Electronics,Revenue,5989,23/12/2016,"Short, Kyla H.",80306,Broken Hill,New South Wales
89,Electronics,Tax,299.45,23/12/2016,"Short, Kyla H.",80306,Broken Hill,New South Wales
90,Electronics,Revenue,9303,16/12/2016,"Grant, Murphy J.",63696,Bremerhaven,HB
90,Electronics,Tax,465.15,16/12/2016,"Grant, Murphy J.",63696,Bremerhaven,HB
91,Electronics,Revenue,8532,20/12/2016,"Ray, Tamara I.",4544,Kearney,Nebraska
91,Electronics,Tax,426.6,20/12/2016,"Ray, Tamara I.",4544,Kearney,Nebraska
92,Electronics,Revenue,747,14/12/2016,"Allison, Rigel A.",41116,Launceston,TAS
92,Electronics,Tax,37.35,14/12/2016,"Allison, Rigel A.",41116,Launceston,TAS
93,Electronics,Revenue,6308,21/12/2016,"Lane, Sarah V.",59419,San Bernardo,Metropolitana de Santiago
93,Electronics,Tax,315.4,21/12/2016,"Lane, Sarah V.",59419,San Bernardo,Metropolitana de Santiago
94,Electronics,Revenue,5933,11/12/2016,"Weaver, Craig A.",44258,Piracicaba,SP
94,Electronics,Tax,296.65,11/12/2016,"Weaver, Craig A.",44258,Piracicaba,SP
95,Electronics,Revenue,9966,04/12/2016,"Lucas, Xena M.",93865,Raichur,Karnataka
95,Electronics,Tax,498.3,04/12/2016,"Lucas, Xena M.",93865,Raichur,Karnataka
96,Electronics,Revenue,9654,11/12/2016,"Ball, Christian H.",51218,Divinópolis,Minas Gerais
96,Electronics,Tax,482.7,11/12/2016,"Ball, Christian H.",51218,Divinópolis,Minas Gerais
97,Electronics,Revenue,4239,05/12/2016,"Bass, Tatyana T.",32567,Port Harcourt,RI
97,Electronics,Tax,211.95,05/12/2016,"Bass, Tatyana T.",32567,Port Harcourt,RI
98,Electronics,Revenue,9012,10/12/2016,"Boyer, Imani W.",69-899,Baie-Saint-Paul,QC
98,Electronics,Tax,450.6,10/12/2016,"Boyer, Imani W.",69-899,Baie-Saint-Paul,QC
99,Electronics,Revenue,3555,06/12/2016,"Castillo, Zia F.",8912,Londrina,Panama
99,Electronics,Tax,177.75,06/12/2016,"Castillo, Zia F.",8912,Londrina,Panama
100,Electronics,Revenue,9216,29/12/2016,"Humphrey, Wynne H.",60580,Molfetta,Puglia
100,Electronics,Tax,460.8,29/12/2016,"Humphrey, Wynne H.",60580,Molfetta,Puglia
101,Electronics,Revenue,7726,11/12/2016,"Savage, Michael T.",33859,Tauranga,North Island
101,Electronics,Tax,386.3,11/12/2016,"Savage, Michael T.",33859,Tauranga,North Island
102,Electronics,Revenue,6404,07/12/2016,"Myers, Bevis M.",48933,Cork,M
102,Electronics,Tax,320.2,07/12/2016,"Myers, Bevis M.",48933,Cork,M
103,Electronics,Revenue,2552,08/12/2016,"Underwood, Ciaran O.",9428,Tailles,Luxemburg
103,Electronics,Tax,127.6,08/12/2016,"Underwood, Ciaran O.",9428,Tailles,Luxemburg
104,Electronics,Revenue,640,26/12/2016,"Bray, Tarik N.",879502,Alingsås,O
104,Electronics,Tax,32,26/12/2016,"Bray, Tarik N.",879502,Alingsås,O
105,Electronics,Revenue,6107,29/12/2016,"Daugherty, Dennis Z.",45909-329,Vienna,Vienna
105,Electronics,Tax,305.35,29/12/2016,"Daugherty, Dennis Z.",45909-329,Vienna,Vienna
106,Electronics,Revenue,9135,26/12/2016,"Morrison, Amaya Z.",7223,Baddeck,Nova Scotia
106,Electronics,Tax,456.75,26/12/2016,"Morrison, Amaya Z.",7223,Baddeck,Nova Scotia
107,Electronics,Revenue,8887,19/12/2016,"Watts, Forrest R.",742889,Wałbrzych,DS
107,Electronics,Tax,444.35,19/12/2016,"Watts, Forrest R.",742889,Wałbrzych,DS
108,Electronics,Revenue,8863,28/12/2016,"Petersen, Blythe J.",265870,Charters Towers,Queensland
108,Electronics,Tax,443.15,28/12/2016,"Petersen, Blythe J.",265870,Charters Towers,Queensland
109,Electronics,Revenue,6952,03/12/2016,"Conrad, Isadora B.",C05 0EJ,Champigny-sur-Marne,IL
109,Electronics,Tax,347.6,03/12/2016,"Conrad, Isadora B.",C05 0EJ,Champigny-sur-Marne,IL
110,Electronics,Revenue,3947,04/12/2016,"Carson, Barbara H.",7719TY,Jhelum,PB
110,Electronics,Tax,197.35,04/12/2016,"Carson, Barbara H.",7719TY,Jhelum,PB
111,Electronics,Revenue,2100,25/12/2016,"Cooke, Lysandra B.",743458,Opole,OP
111,Electronics,Tax,105,25/12/2016,"Cooke, Lysandra B.",743458,Opole,OP
112,Electronics,Revenue,8517,10/12/2016,"Randall, Isaac R.",693,Montelupo Fiorentino,TOS
112,Electronics,Tax,425.85,10/12/2016,"Randall, Isaac R.",693,Montelupo Fiorentino,TOS
113,Groceries,Revenue,56,20/12/2016,"Bean, Nerea I.",515328,Telde,Canarias
113,Groceries,Tax,2.8,20/12/2016,"Bean, Nerea I.",515328,Telde,Canarias
114,Groceries,Revenue,2665,25/12/2016,"Matthews, Stephen F.",6895IZ,Alajuela,A
114,Groceries,Tax,133.25,25/12/2016,"Matthews, Stephen F.",6895IZ,Alajuela,A
115,Groceries,Revenue,7400,01/12/2016,"Bowman, Nigel I.",1502,Baie-Comeau,Quebec
115,Groceries,Tax,370,01/12/2016,"Bowman, Nigel I.",1502,Baie-Comeau,Quebec
116,Groceries,Revenue,3927,21/12/2016,"Mccall, Gareth U.",34805,Vienna,Wie
116,Groceries,Tax,196.35,21/12/2016,"Mccall, Gareth U.",34805,Vienna,Wie
117,Groceries,Revenue,9255,14/12/2016,"Herrera, Amity C.",84227,San Felipe,SJ
117,Groceries,Tax,462.75,14/12/2016,"Herrera, Amity C.",84227,San Felipe,SJ
118,Groceries,Revenue,6919,01/12/2016,"Velasquez, Shelley B.",47881,San Isidro,SJ
118,Groceries,Tax,345.95,01/12/2016,"Velasquez, Shelley B.",47881,San Isidro,SJ
119,Groceries,Revenue,993,13/12/2016,"Lane, Winifred U.",588893,Neder-Over-Heembeek,Brussels Hoofdstedelijk Gewest
119,Groceries,Tax,49.65,13/12/2016,"Lane, Winifred U.",588893,Neder-Over-Heembeek,Brussels Hoofdstedelijk Gewest
120,Groceries,Revenue,7825,06/12/2016,"Bush, Vanna H.",40912,Galway,C
120,Groceries,Tax,391.25,06/12/2016,"Bush, Vanna H.",40912,Galway,C
121,Groceries,Revenue,4067,27/12/2016,"Sloan, Jamal U.",C8L 1J6,Bhopal,Madhya Pradesh
